status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,28,28,twTJKp4BFOP5uam1hhxZ,MQTKKp4BFOP5uam1zh03,Y,,e6fe7832b16f68f7,e6fe7832b16f68f7,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,29,29,uATJKp4BFOP5uam1hhxZ,MgTKKp4BFOP5uam1zh03,Y,,d5482d04d81eac7b,d5482d04d81eac7b,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,30,30,uQTJKp4BFOP5uam1hhxZ,MwTKKp4BFOP5uam1zh03,Y,,d6ca62aabb3b31e1,d6ca62aabb3b31e1,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,31,31,ugTJKp4BFOP5uam1hhxZ,NATKKp4BFOP5uam1zh03,Y,,c8f61b18c9f56d9c,c8f61b18c9f56d9c,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,32,32,uwTJKp4BFOP5uam1hhxZ,NQTKKp4BFOP5uam1zh03,Y,,b507393a6833852a,b507393a6833852a,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,33,33,vATJKp4BFOP5uam1hhxZ,NgTKKp4BFOP5uam1zh03,Y,,c8038e19470f11aa,c8038e19470f11aa,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,34,34,vQTJKp4BFOP5uam1hhxZ,NwTKKp4BFOP5uam1zh03,Y,,2c29b907a6b6a75b,2c29b907a6b6a75b,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,35,35,vgTJKp4BFOP5uam1hhxZ,OATKKp4BFOP5uam1zh03,Y,,046ad2e683c96121,046ad2e683c96121,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,36,36,vwTJKp4BFOP5uam1hhxZ,OQTKKp4BFOP5uam1zh03,Y,,86f18a6a00c0daf6,86f18a6a00c0daf6,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,37,37,wATJKp4BFOP5uam1hhxZ,OgTKKp4BFOP5uam1zh03,Y,,872e1bad5d7f07fa,872e1bad5d7f07fa,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,38,38,wQTJKp4BFOP5uam1hhxZ,OwTKKp4BFOP5uam1zh03,Y,,ae9de41cb06f714b,ae9de41cb06f714b,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,39,39,wgTJKp4BFOP5uam1hhxZ,PATKKp4BFOP5uam1zh03,Y,,16c817239fa87de0,16c817239fa87de0,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,40,40,wwTJKp4BFOP5uam1hhxZ,PQTKKp4BFOP5uam1zh03,Y,,229f965e38489484,229f965e38489484,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,41,41,xATJKp4BFOP5uam1hhxZ,PgTKKp4BFOP5uam1zh03,Y,,e9f6b56177c2fbe9,e9f6b56177c2fbe9,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,42,42,xQTJKp4BFOP5uam1hhxZ,PwTKKp4BFOP5uam1zh03,Y,,ecddb56195faf9e3,ecddb56195faf9e3,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,43,43,xgTJKp4BFOP5uam1hhxZ,QATKKp4BFOP5uam1zh03,Y,,07190cf8f08b604b,07190cf8f08b604b,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,44,44,xwTJKp4BFOP5uam1hhxZ,QQTKKp4BFOP5uam1zh03,Y,,c339431d61c7eaf2,c339431d61c7eaf2,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
