status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,tuid,high,,75,75,9wWBMZ4BFOP5uam1qod7,9wWBMZ4BFOP5uam1qod7,,,7db25e9beb586885,7db25e9beb586885,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,76,76,-AWBMZ4BFOP5uam1qod7,-AWBMZ4BFOP5uam1qod7,,,f1b0be93786d4ef6,f1b0be93786d4ef6,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,77,77,-QWBMZ4BFOP5uam1qod7,-QWBMZ4BFOP5uam1qod7,,Y,ad29b57baa881a4a,44a087033b264d44,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,78,78,-gWBMZ4BFOP5uam1qod7,-gWBMZ4BFOP5uam1qod7,,Y,f5e4b1a40a7ac218,1461a8bb55794633,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,79,79,-wWBMZ4BFOP5uam1qod7,-wWBMZ4BFOP5uam1qod7,,Y,ae63b8a30cd895e2,e891e86401183a6d,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,80,80,_AWBMZ4BFOP5uam1qod7,_AWBMZ4BFOP5uam1qod7,,Y,e2f311a3facb45bf,d7a22a94e06ff639,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,81,81,_QWBMZ4BFOP5uam1qod7,_QWBMZ4BFOP5uam1qod7,,Y,6213970fdbc3c5f0,907d71538f7f6588,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,82,82,_gWBMZ4BFOP5uam1qod7,_gWBMZ4BFOP5uam1qod7,,Y,46cafaba61c23e36,fa90085904513366,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,83,83,_wWBMZ4BFOP5uam1qod7,_wWBMZ4BFOP5uam1qod7,,Y,4548ad59b73cbb71,4644b5acea4909d1,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,84,84,AAWBMZ4BFOP5uam1qoh7,AAWBMZ4BFOP5uam1qoh7,,Y,688e9d4fd259d6a9,dd0be8716526021a,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,85,85,AQWBMZ4BFOP5uam1qoh7,AQWBMZ4BFOP5uam1qoh7,,,0b331c0ac43a1811,0b331c0ac43a1811,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,86,86,AgWBMZ4BFOP5uam1qoh7,AgWBMZ4BFOP5uam1qoh7,,Y,eba7eebf610602d0,8e3a81ed13f2d971,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,87,87,AwWBMZ4BFOP5uam1qoh7,AwWBMZ4BFOP5uam1qoh7,,Y,a0526d2e9282f9a9,49a03d0a964c9c61,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,88,88,BAWBMZ4BFOP5uam1qoh7,BAWBMZ4BFOP5uam1qoh7,,Y,98d219f10bd7ceb7,f3a09ba0aa1b9e56,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,89,89,BQWBMZ4BFOP5uam1qoh7,BQWBMZ4BFOP5uam1qoh7,,Y,4cc39dccef9bce0c,ec1d5062b48f956f,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,90,90,BgWBMZ4BFOP5uam1qoh7,BgWBMZ4BFOP5uam1qoh7,,Y,c0096b03edd41c8f,9839c6a56f7217f9,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,91,91,BwWBMZ4BFOP5uam1qoh7,BwWBMZ4BFOP5uam1qoh7,,Y,97f5493e8561dab2,ea9f368e15c6f762,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,92,92,CAWBMZ4BFOP5uam1qoh7,CAWBMZ4BFOP5uam1qoh7,,Y,15d5f13be6941afb,36045bed8df2deb1,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,93,93,CQWBMZ4BFOP5uam1qoh7,CQWBMZ4BFOP5uam1qoh7,,Y,3cb3054e4070f311,bf8fd84509ec8689,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,94,94,CgWBMZ4BFOP5uam1qoh7,CgWBMZ4BFOP5uam1qoh7,,Y,705916a825ecd8c5,dd5bfd0eb4f8c0f3,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,95,95,CwWBMZ4BFOP5uam1qoh7,CwWBMZ4BFOP5uam1qoh7,,Y,9c417e5bfd3c62b5,3a19c753db6d4415,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,96,96,DAWBMZ4BFOP5uam1qoh7,DAWBMZ4BFOP5uam1qoh7,,Y,83f64fcfbab447fd,4f9505f892b7e531,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,97,97,DQWBMZ4BFOP5uam1qoh7,DQWBMZ4BFOP5uam1qoh7,,Y,fec375e2a0c0dd57,0e57b8185c428a69,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,98,98,DgWBMZ4BFOP5uam1qoh7,DgWBMZ4BFOP5uam1qoh7,,Y,e9c7e31a38637566,1dc6882fae3ca74c,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
